CAJDSM010001913.1	sp|Q09575|YRD6_CAEEL	41.475	217	125	1	38364	39014	744	958	3.28e-41	174
CAJDSM010001919.1	sp|P02350|RS3A_XENLA	90.909	77	7	0	6873	7103	10	86	5.83e-37	145
CAJDSM010001919.1	sp|P02350|RS3A_XENLA	96.923	65	2	0	8473	8667	116	180	6.58e-33	134
CAJDSM010001921.1	sp|Q497B8|KDM8_RAT	45.980	398	194	8	19399	18215	19	398	5.09e-108	357
CAJDSM010001922.1	sp|P04323|POL3_DROME	34.536	194	122	2	7468	8049	407	595	1.68e-22	111
CAJDSM010001926.1	sp|P04323|POL3_DROME	31.466	232	133	5	3618	2995	322	551	4.27e-25	119
CAJDSM010001933.1	sp|Q0V8S0|HGS_BOVIN	72.500	40	11	0	24139	24020	180	219	1.80e-25	75.1
CAJDSM010001933.1	sp|Q0V8S0|HGS_BOVIN	51.220	41	20	0	24351	24229	139	179	1.80e-25	56.6
CAJDSM010001933.1	sp|Q0V8S0|HGS_BOVIN	65.217	23	8	0	23916	23848	226	248	1.80e-25	31.6
CAJDSM010001934.1	sp|Q9VDY1|INO80_DROME	93.220	59	4	0	17453	17629	1188	1246	3.00e-24	118
CAJDSM010001939.1	sp|Q9VLM8|SYAC_DROME	64.789	71	25	0	2841	2629	153	223	1.05e-39	115
CAJDSM010001939.1	sp|Q9VLM8|SYAC_DROME	68.750	48	15	0	2549	2406	223	270	1.05e-39	76.6
CAJDSM010001939.1	sp|Q9VLM8|SYAC_DROME	83.582	67	9	1	3934	3740	48	114	1.10e-26	126
CAJDSM010001942.1	sp|Q11067|PDIA6_CAEEL	64.935	77	27	0	11896	11666	164	240	1.97e-26	120
CAJDSM010001944.1	sp|Q008S8|ECT2L_HUMAN	58.750	80	33	0	408	169	35	114	4.81e-21	107
CAJDSM010001955.1	sp|Q20929|DMSR1_CAEEL	26.536	358	196	8	5728	4814	29	372	5.30e-23	110
CAJDSM010001958.1	sp|P16423|POLR_DROME	27.894	717	486	16	2594	474	352	1047	1.85e-74	277
CAJDSM010001960.1	sp|Q08BL9|KL24A_DANRE	24.640	556	398	6	22555	24216	51	587	1.84e-39	163
CAJDSM010001966.1	sp|A5YM72|CRNS1_HUMAN	41.058	397	229	3	28267	29454	435	827	2.04e-94	332
CAJDSM010001968.1	sp|Q5RFP4|OZF_PONAB	40.780	282	117	3	8104	7265	44	277	1.04e-56	204
CAJDSM010001968.1	sp|Q5RFP4|OZF_PONAB	42.437	238	120	3	8182	7475	53	275	4.13e-52	191
CAJDSM010001968.1	sp|Q5RFP4|OZF_PONAB	48.241	199	95	1	8104	7508	100	290	3.67e-50	185
CAJDSM010001968.1	sp|Q5RFP4|OZF_PONAB	36.181	199	113	4	7855	7265	7	193	6.24e-27	118
CAJDSM010001968.1	sp|Q5RFP4|OZF_PONAB	43.056	144	74	1	8104	7673	156	291	1.39e-26	117
CAJDSM010001969.1	sp|O02751|CFDP2_BOVIN	35.859	198	116	6	3174	2590	279	468	3.59e-22	108
CAJDSM010001971.1	sp|P46023|GR101_LYMST	30.455	440	294	5	35471	34164	582	1013	8.27e-39	166
CAJDSM010001991.1	sp|P20825|POL2_DROME	37.413	286	164	4	12926	12069	353	623	1.99e-64	176
CAJDSM010001991.1	sp|P20825|POL2_DROME	37.615	109	63	2	13231	12917	248	355	1.99e-64	71.6
CAJDSM010001991.1	sp|P20825|POL2_DROME	25.714	105	73	2	13548	13246	139	242	1.99e-64	46.2
CAJDSM010001995.1	sp|P20825|POL2_DROME	39.153	189	88	6	15271	15801	435	608	3.47e-56	129
CAJDSM010001995.1	sp|P20825|POL2_DROME	39.024	164	96	2	14765	15247	264	426	3.47e-56	99.0
CAJDSM010001995.1	sp|P20825|POL2_DROME	36.508	63	36	2	14559	14741	192	252	3.47e-56	38.1
CAJDSM010001997.1	sp|Q02427|RBP1_DROME	72.059	68	19	0	26677	26880	3	70	1.18e-26	113
CAJDSM010002006.1	sp|A4FUB8|TM115_BOVIN	47.236	199	101	3	5985	6581	34	228	2.02e-46	176
CAJDSM010002018.1	sp|Q9V3R8|UBIA1_DROME	55.290	293	127	3	2972	2103	59	350	1.81e-97	324
CAJDSM010002019.1	sp|P04323|POL3_DROME	40.149	269	154	4	7543	6746	365	629	3.47e-61	198
CAJDSM010002019.1	sp|P04323|POL3_DROME	27.586	232	140	6	8172	7528	149	369	3.47e-61	62.8
CAJDSM010002022.1	sp|Q8ISP0|RS18_BRABE	86.364	66	9	0	3842	4039	63	128	8.35e-33	129
CAJDSM010002024.1	sp|P09848|LPH_HUMAN	41.209	182	58	2	52386	52931	1400	1532	5.34e-135	136
CAJDSM010002024.1	sp|P09848|LPH_HUMAN	49.194	124	41	2	51899	52270	1299	1400	5.34e-135	123
CAJDSM010002024.1	sp|P09848|LPH_HUMAN	52.128	94	45	0	50349	50630	965	1058	5.34e-135	111
CAJDSM010002024.1	sp|P09848|LPH_HUMAN	46.154	78	41	1	51037	51267	1120	1197	5.34e-135	77.8
CAJDSM010002024.1	sp|P09848|LPH_HUMAN	33.099	142	58	2	51369	51788	1196	1302	5.34e-135	74.3
CAJDSM010002024.1	sp|P09848|LPH_HUMAN	46.032	63	34	0	50732	50920	1056	1118	5.34e-135	72.4
CAJDSM010002024.1	sp|P09848|LPH_HUMAN	51.333	150	72	1	38408	38857	451	599	1.36e-83	172
CAJDSM010002024.1	sp|P09848|LPH_HUMAN	26.286	350	128	10	39285	40226	676	931	1.36e-83	112
CAJDSM010002024.1	sp|P09848|LPH_HUMAN	46.341	82	43	1	38956	39198	595	676	1.36e-83	74.7
CAJDSM010002024.1	sp|P09848|LPH_HUMAN	50.282	177	63	1	30649	31179	1442	1593	7.06e-79	182
CAJDSM010002024.1	sp|P09848|LPH_HUMAN	32.484	157	78	1	31265	31735	1592	1720	7.06e-79	85.9
CAJDSM010002024.1	sp|P09848|LPH_HUMAN	57.812	64	26	1	31852	32040	1717	1780	7.06e-79	76.3
CAJDSM010002024.1	sp|P09848|LPH_HUMAN	56.818	132	56	1	21083	20691	1400	1531	8.29e-77	164
CAJDSM010002024.1	sp|P09848|LPH_HUMAN	29.834	181	80	2	21905	21366	1246	1380	8.29e-77	86.7
CAJDSM010002024.1	sp|P09848|LPH_HUMAN	44.615	65	35	1	20598	20407	1528	1592	8.29e-77	62.4
CAJDSM010002024.1	sp|P09848|LPH_HUMAN	65.385	26	9	0	21261	21184	1375	1400	8.29e-77	44.7
CAJDSM010002024.1	sp|P09848|LPH_HUMAN	32.857	420	179	9	21902	20691	726	1058	3.06e-66	207
CAJDSM010002024.1	sp|P09848|LPH_HUMAN	43.750	64	36	0	20598	20407	1055	1118	3.06e-66	73.6
CAJDSM010002024.1	sp|P09848|LPH_HUMAN	47.458	177	67	2	30649	31179	969	1119	1.24e-63	175
CAJDSM010002024.1	sp|P09848|LPH_HUMAN	35.294	153	71	1	31265	31723	1118	1242	1.24e-63	96.7
CAJDSM010002024.1	sp|P09848|LPH_HUMAN	46.465	198	96	4	38294	38863	1403	1598	5.26e-62	179
CAJDSM010002024.1	sp|P09848|LPH_HUMAN	46.154	91	48	1	38956	39225	1592	1682	5.26e-62	87.4
CAJDSM010002024.1	sp|P09848|LPH_HUMAN	59.770	87	35	0	50370	50630	1445	1531	6.16e-57	114
CAJDSM010002024.1	sp|P09848|LPH_HUMAN	41.667	96	55	1	51037	51321	1594	1689	6.16e-57	82.4
CAJDSM010002024.1	sp|P09848|LPH_HUMAN	51.562	64	30	1	50732	50920	1529	1592	6.16e-57	73.6
CAJDSM010002024.1	sp|P09848|LPH_HUMAN	48.466	163	83	1	38375	38863	963	1124	2.23e-56	173
CAJDSM010002024.1	sp|P09848|LPH_HUMAN	40.230	87	51	1	38956	39213	1118	1204	2.23e-56	74.3
CAJDSM010002024.1	sp|P09848|LPH_HUMAN	42.077	183	56	2	52386	52931	926	1059	1.24e-55	145
CAJDSM010002024.1	sp|P09848|LPH_HUMAN	39.161	143	64	4	51908	52270	785	926	1.24e-55	100
CAJDSM010002024.1	sp|P09848|LPH_HUMAN	61.176	85	33	0	50376	50630	451	535	4.36e-53	117
CAJDSM010002024.1	sp|P09848|LPH_HUMAN	45.312	64	35	0	50732	50923	533	596	4.36e-53	71.2
CAJDSM010002024.1	sp|P09848|LPH_HUMAN	38.202	89	54	1	51037	51300	597	685	4.36e-53	69.3
CAJDSM010002024.1	sp|P09848|LPH_HUMAN	43.011	186	78	4	30634	31191	442	599	1.31e-52	157
CAJDSM010002024.1	sp|P09848|LPH_HUMAN	35.200	125	53	1	31265	31639	595	691	1.31e-52	77.8
CAJDSM010002024.1	sp|P09848|LPH_HUMAN	51.145	131	64	0	21083	20691	405	535	5.41e-50	143
CAJDSM010002024.1	sp|P09848|LPH_HUMAN	39.062	64	39	0	20598	20407	532	595	5.41e-50	62.0
CAJDSM010002024.1	sp|P09848|LPH_HUMAN	62.500	24	9	0	21255	21184	382	405	5.41e-50	42.0
CAJDSM010002024.1	sp|P09848|LPH_HUMAN	31.087	460	169	8	7903	6533	1400	1714	8.71e-47	194
CAJDSM010002024.1	sp|P09848|LPH_HUMAN	39.614	207	72	2	49175	49795	1248	1401	1.73e-43	151
CAJDSM010002024.1	sp|P09848|LPH_HUMAN	55.556	45	19	1	49875	50006	1400	1444	1.73e-43	53.1
CAJDSM010002024.1	sp|P09848|LPH_HUMAN	62.105	95	36	0	43208	43492	1436	1530	2.33e-40	131
CAJDSM010002024.1	sp|P09848|LPH_HUMAN	60.000	45	18	0	42972	43106	1400	1444	2.33e-40	62.4
CAJDSM010002024.1	sp|P09848|LPH_HUMAN	38.916	203	75	6	10196	9630	1500	1667	8.66e-40	135
CAJDSM010002024.1	sp|P09848|LPH_HUMAN	29.412	153	60	3	9510	9058	1673	1779	8.66e-40	56.6
CAJDSM010002024.1	sp|P09848|LPH_HUMAN	60.870	92	36	0	43217	43492	966	1057	4.73e-38	127
CAJDSM010002024.1	sp|P09848|LPH_HUMAN	59.574	47	16	2	42972	43106	926	971	4.73e-38	59.3
CAJDSM010002024.1	sp|P09848|LPH_HUMAN	47.561	82	42	1	53391	53633	1592	1673	3.03e-33	83.2
CAJDSM010002024.1	sp|P09848|LPH_HUMAN	50.769	65	31	1	53110	53301	1529	1593	3.03e-33	73.9
CAJDSM010002024.1	sp|P09848|LPH_HUMAN	38.636	44	25	1	53702	53827	1671	1714	3.03e-33	33.5
CAJDSM010002024.1	sp|P09848|LPH_HUMAN	57.895	133	54	1	7903	7511	926	1058	7.55e-30	138
CAJDSM010002024.1	sp|P09848|LPH_HUMAN	39.151	212	100	6	22715	22089	1529	1714	8.93e-30	137
CAJDSM010002024.1	sp|P09848|LPH_HUMAN	30.142	282	113	3	7375	6533	1042	1240	2.92e-29	136
CAJDSM010002024.1	sp|P09848|LPH_HUMAN	28.821	229	109	4	49181	49795	729	927	7.07e-28	99.0
CAJDSM010002024.1	sp|P09848|LPH_HUMAN	50.000	46	21	1	49875	50006	926	971	7.07e-28	53.5
CAJDSM010002024.1	sp|P09848|LPH_HUMAN	58.696	92	38	0	43217	43492	443	534	8.97e-28	114
CAJDSM010002024.1	sp|P09848|LPH_HUMAN	50.000	44	19	2	42972	43100	405	446	8.97e-28	37.4
CAJDSM010002024.1	sp|P09848|LPH_HUMAN	34.653	202	84	4	10196	9630	1027	1193	9.95e-27	127
CAJDSM010002024.1	sp|P09848|LPH_HUMAN	32.599	227	105	5	22733	22089	1050	1240	5.15e-26	125
CAJDSM010002024.1	sp|P09848|LPH_HUMAN	46.341	82	43	1	53391	53633	1118	1199	1.18e-25	83.2
CAJDSM010002024.1	sp|P09848|LPH_HUMAN	42.188	64	37	0	53110	53301	1056	1119	1.18e-25	61.6
CAJDSM010002024.1	sp|P09848|LPH_HUMAN	31.004	229	106	6	10184	9549	508	701	1.26e-24	120
CAJDSM010002024.1	sp|P09848|LPH_HUMAN	43.038	158	71	4	32210	32665	1300	1444	4.32e-24	119
CAJDSM010002024.1	sp|P09848|LPH_HUMAN	49.550	111	44	1	39879	40211	1302	1400	9.20e-24	118
CAJDSM010002024.1	sp|P09848|LPH_HUMAN	48.855	131	67	0	7903	7511	405	535	1.12e-23	117
CAJDSM010002024.1	sp|P09848|LPH_HUMAN	39.227	181	58	5	52386	52925	405	534	3.64e-23	116
CAJDSM010002024.1	sp|P09848|LPH_HUMAN	40.964	83	48	1	53391	53636	595	677	7.38e-23	75.9
CAJDSM010002024.1	sp|P09848|LPH_HUMAN	34.921	63	41	0	53110	53298	533	595	7.38e-23	51.2
CAJDSM010002024.1	sp|P09848|LPH_HUMAN	45.161	31	15	1	53699	53785	673	703	7.38e-23	28.1
CAJDSM010002024.1	sp|P09848|LPH_HUMAN	40.411	146	55	2	49181	49615	1726	1840	1.14e-22	114
CAJDSM010002024.1	sp|P09848|LPH_HUMAN	44.275	131	55	2	45784	46176	1289	1401	1.72e-22	114
CAJDSM010002024.1	sp|P09848|LPH_HUMAN	26.616	263	109	3	7354	6569	526	705	9.28e-22	111
CAJDSM010002024.1	sp|P09848|LPH_HUMAN	55.556	90	40	0	46642	46911	1441	1530	3.08e-21	109
CAJDSM010002025.1	sp|Q9MZD1|S17A5_SHEEP	32.716	162	70	2	10404	9919	326	448	2.17e-23	80.1
CAJDSM010002025.1	sp|Q9MZD1|S17A5_SHEEP	54.167	48	22	0	10643	10500	278	325	2.17e-23	55.5
CAJDSM010002026.1	sp|Q7ZVA0|SMU1_DANRE	77.143	70	16	0	18692	18901	10	79	8.70e-25	116
CAJDSM010002031.1	sp|Q8K0U4|HS12A_MOUSE	30.790	367	239	7	11107	10022	318	674	9.13e-43	173
CAJDSM010002031.1	sp|Q8K0U4|HS12A_MOUSE	29.301	372	231	8	2771	1707	318	674	1.23e-34	148
CAJDSM010002038.1	sp|Q5R416|CTNA2_PONAB	68.116	69	22	0	1657	1451	509	577	1.93e-21	107
CAJDSM010002056.1	sp|Q5IS75|ACHB3_PANTR	30.196	255	153	6	12775	12068	101	349	4.20e-25	116
CAJDSM010002066.1	sp|P27216|ANX13_HUMAN	55.963	109	48	0	18806	19132	131	239	1.79e-24	111
CAJDSM010002074.1	sp|Q9NW08|RPC2_HUMAN	95.385	65	3	0	1344	1150	996	1060	1.79e-30	136
CAJDSM010002074.1	sp|Q9NW08|RPC2_HUMAN	88.525	61	7	0	728	546	1061	1121	5.18e-25	118
CAJDSM010002084.1	sp|P28761|SODM_BRAFL	62.857	105	39	0	414	100	36	140	1.05e-37	144
CAJDSM010002085.1	sp|P04323|POL3_DROME	27.778	252	137	8	5205	5891	400	629	2.71e-24	71.2
CAJDSM010002085.1	sp|P04323|POL3_DROME	28.125	160	100	4	4672	5118	216	371	2.71e-24	66.2
CAJDSM010002089.1	sp|P36544|ACHA7_HUMAN	30.492	305	197	8	8367	9257	29	326	1.05e-28	128
CAJDSM010002090.1	sp|Q60847|COCA1_MOUSE	36.413	184	114	2	7315	6764	140	320	3.72e-25	121
CAJDSM010002104.1	sp|Q964E0|ACTC_BIOTE	49.160	238	88	8	9760	10419	85	307	1.01e-40	160
CAJDSM010002104.1	sp|Q964E0|ACTC_BIOTE	40.484	289	142	9	9731	10546	75	350	1.72e-26	118
CAJDSM010002107.1	sp|Q8I7P9|POL5_DROME	33.171	410	254	5	2838	4016	150	556	1.69e-60	233
CAJDSM010002114.1	sp|O76997|TRK1_LYMST	55.556	99	44	0	5570	5274	499	597	2.87e-26	123
CAJDSM010002114.1	sp|O76997|TRK1_LYMST	61.628	86	30	1	2923	2675	596	681	9.79e-22	108
CAJDSM010002120.1	sp|Q8SWR3|SPR_DROME	25.936	374	240	7	7238	6213	35	403	1.40e-36	150
CAJDSM010002134.1	sp|P04323|POL3_DROME	42.282	149	82	2	9582	10028	487	631	1.70e-67	106
CAJDSM010002134.1	sp|P04323|POL3_DROME	39.167	120	73	0	9209	9568	361	480	1.70e-67	105
CAJDSM010002134.1	sp|P04323|POL3_DROME	42.056	107	57	1	8871	9176	240	346	1.70e-67	90.5
CAJDSM010002134.1	sp|P04323|POL3_DROME	28.947	38	27	0	8746	8859	194	231	1.70e-67	22.3
CAJDSM010002159.1	sp|Q9I8C7|ACH10_CHICK	49.714	175	87	1	19579	19055	130	303	4.91e-51	193
CAJDSM010002167.1	sp|P54131|ACHA7_BOVIN	42.208	154	84	2	13027	12566	114	262	4.41e-25	117
CAJDSM010002185.1	sp|Q28199|CD5R1_BOVIN	46.753	308	127	7	8220	7363	1	293	9.97e-74	253
CAJDSM010002187.1	sp|P04323|POL3_DROME	31.818	330	167	6	852	1805	311	594	1.24e-38	164
CAJDSM010002196.1	sp|P04323|POL3_DROME	44.578	249	132	2	26197	25469	216	464	5.01e-86	225
CAJDSM010002196.1	sp|P04323|POL3_DROME	44.444	144	76	1	25400	24969	490	629	5.01e-86	120
CAJDSM010002196.1	sp|P04323|POL3_DROME	29.333	450	243	17	7593	8819	219	634	1.50e-25	122
CAJDSM010002197.1	sp|Q00657|CSPG4_RAT	25.760	1316	864	33	19169	15411	231	1496	4.08e-126	453
CAJDSM010002197.1	sp|Q00657|CSPG4_RAT	26.966	623	428	13	12754	10931	1554	2164	3.33e-49	201
CAJDSM010002197.1	sp|Q00657|CSPG4_RAT	22.474	1059	716	33	18596	15573	911	1915	2.48e-30	139
CAJDSM010002208.1	sp|Q5RDU7|YPEL5_PONAB	81.319	91	17	0	2172	2444	30	120	1.26e-43	158
CAJDSM010002228.1	sp|P79324|RL15_PIG	69.072	97	30	0	7342	7632	53	149	8.21e-41	152
CAJDSM010002234.1	sp|Q86YP4|P66A_HUMAN	38.760	387	162	12	12407	11451	102	481	4.07e-49	191
CAJDSM010002245.1	sp|Q75WB5|OPLA_BOVIN	79.245	53	11	0	16132	16290	5	57	3.35e-38	93.2
CAJDSM010002245.1	sp|Q75WB5|OPLA_BOVIN	61.111	72	28	0	16398	16613	51	122	3.35e-38	92.4
CAJDSM010002254.1	sp|P20825|POL2_DROME	37.255	102	55	5	13779	14069	498	595	1.28e-31	57.0
CAJDSM010002254.1	sp|P20825|POL2_DROME	38.596	57	35	0	13076	13246	258	314	1.28e-31	54.7
CAJDSM010002254.1	sp|P20825|POL2_DROME	33.333	90	60	0	13336	13605	348	437	1.28e-31	49.3
CAJDSM010002254.1	sp|P20825|POL2_DROME	38.636	44	24	2	12883	13005	187	230	1.28e-31	28.1
CAJDSM010002254.1	sp|P20825|POL2_DROME	44.000	25	14	0	13592	13666	433	457	1.28e-31	28.1
CAJDSM010002254.1	sp|P20825|POL2_DROME	50.000	26	12	1	13272	13346	328	353	1.28e-31	24.6
CAJDSM010002261.1	sp|A0A1S6M251|B4GT5_PIG	41.975	162	57	3	8283	7798	145	269	1.92e-30	130
CAJDSM010002262.1	sp|Q9P2D7|DYH1_HUMAN	68.421	57	17	1	12378	12545	1871	1927	4.60e-25	77.4
CAJDSM010002262.1	sp|Q9P2D7|DYH1_HUMAN	79.412	34	7	0	12196	12297	1840	1873	4.60e-25	63.5
CAJDSM010002262.1	sp|Q9P2D7|DYH1_HUMAN	59.804	102	40	1	5522	5824	1423	1524	1.34e-22	112
CAJDSM010002286.1	sp|P46023|GR101_LYMST	31.070	383	207	6	12215	11145	541	892	2.70e-55	165
CAJDSM010002286.1	sp|P46023|GR101_LYMST	33.333	111	71	1	11136	10813	895	1005	2.70e-55	78.2
CAJDSM010002345.1	sp|O43301|HS12A_HUMAN	38.889	108	65	1	11017	10697	448	555	4.06e-31	79.3
CAJDSM010002345.1	sp|O43301|HS12A_HUMAN	33.333	96	63	1	11411	11127	316	411	4.06e-31	60.5
CAJDSM010002345.1	sp|O43301|HS12A_HUMAN	26.891	119	76	3	10679	10335	562	673	4.06e-31	42.4
CAJDSM010002345.1	sp|O43301|HS12A_HUMAN	26.250	320	220	5	13886	12948	363	673	2.84e-28	109
CAJDSM010002345.1	sp|O43301|HS12A_HUMAN	44.444	45	24	1	14023	13892	318	362	2.84e-28	42.0
CAJDSM010002357.1	sp|O70157|TOP3A_MOUSE	59.794	97	33	2	8855	9133	297	391	3.90e-22	109
CAJDSM010002361.1	sp|P04323|POL3_DROME	38.144	97	60	0	4900	4610	371	467	3.59e-32	85.1
CAJDSM010002361.1	sp|P04323|POL3_DROME	35.000	120	61	4	4571	4248	482	596	3.59e-32	51.6
CAJDSM010002361.1	sp|P04323|POL3_DROME	40.000	55	33	0	5042	4878	324	378	3.59e-32	48.1
CAJDSM010002368.1	sp|Q9C0G6|DYH6_HUMAN	55.208	96	43	0	861	574	3821	3916	8.18e-35	105
CAJDSM010002368.1	sp|Q9C0G6|DYH6_HUMAN	62.791	43	16	0	1060	932	3787	3829	8.18e-35	68.2
CAJDSM010002368.1	sp|Q9C0G6|DYH6_HUMAN	54.717	106	48	0	3422	3105	3574	3679	3.80e-26	124
CAJDSM010002380.1	sp|Q12955|ANK3_HUMAN	34.071	226	143	2	17298	16630	337	559	3.37e-26	124
CAJDSM010002380.1	sp|Q12955|ANK3_HUMAN	31.020	245	165	2	17421	16687	333	573	1.61e-25	122
CAJDSM010002380.1	sp|Q12955|ANK3_HUMAN	28.000	225	162	0	17298	16624	271	495	1.28e-22	112
CAJDSM010002380.1	sp|Q12955|ANK3_HUMAN	27.740	292	207	1	17496	16621	407	694	3.22e-22	111
CAJDSM010002380.1	sp|Q12955|ANK3_HUMAN	28.194	227	163	0	17304	16624	500	726	4.73e-21	107
CAJDSM010002380.1	sp|Q12955|ANK3_HUMAN	35.417	192	121	3	17304	16735	202	392	9.24e-21	106
CAJDSM010002399.1	sp|Q0P5A6|PSMD5_BOVIN	41.406	128	75	0	13412	13795	374	501	1.09e-24	115
CAJDSM010002410.1	sp|P17926|NFIC_CHICK	58.197	122	43	3	20034	20384	63	181	4.69e-28	125
CAJDSM010002414.1	sp|Q6DCX5|PCFT_XENLA	27.479	353	230	10	16077	17108	30	365	5.60e-27	122
CAJDSM010002416.1	sp|Q588U8|CFDP2_TRAJA	41.304	138	74	4	3526	3122	354	487	1.07e-23	93.6
CAJDSM010002416.1	sp|Q588U8|CFDP2_TRAJA	33.333	54	34	2	3878	3720	239	291	1.07e-23	37.0
CAJDSM010002416.1	sp|Q588U8|CFDP2_TRAJA	41.667	24	14	0	3627	3556	320	343	1.07e-23	26.6
CAJDSM010002421.1	sp|P51049|MR1BB_DANRE	27.273	286	197	4	8425	7586	30	310	1.16e-23	110
CAJDSM010002422.1	sp|Q8BQN5|FA78B_MOUSE	47.399	173	90	1	22434	21916	89	260	1.05e-44	169
CAJDSM010002426.1	sp|P04323|POL3_DROME	45.794	107	57	1	15719	15399	306	411	2.27e-35	90.5
CAJDSM010002426.1	sp|P04323|POL3_DROME	34.586	133	76	2	15426	15061	403	535	2.27e-35	85.1
CAJDSM010002449.1	sp|Q8K0U4|HS12A_MOUSE	28.177	362	247	8	12686	11637	313	673	3.24e-32	141
CAJDSM010002454.1	sp|P04323|POL3_DROME	36.047	172	102	3	6250	5759	249	420	2.74e-23	113
CAJDSM010002463.1	sp|Q5BQE6|DHC24_RAT	65.169	89	30	1	8565	8828	77	165	1.72e-26	120
CAJDSM010002487.1	sp|O43301|HS12A_HUMAN	29.859	355	219	11	5572	4568	318	662	5.51e-32	140
CAJDSM010002489.1	sp|Q99M63|SMU1_RAT	68.421	76	24	0	8579	8806	366	441	1.85e-23	111
CAJDSM010002489.1	sp|Q99M63|SMU1_RAT	67.089	79	19	1	9311	9526	431	509	3.22e-22	107
CAJDSM010002493.1	sp|Q96WM9|LAC2_BOTFU	34.824	313	174	9	9049	9957	77	369	1.27e-40	166
CAJDSM010002496.1	sp|Q9Y2C3|B3GT5_HUMAN	32.530	249	153	6	908	1618	58	303	8.53e-29	124
CAJDSM010002497.1	sp|Q866A2|ACHA7_MACMU	31.805	349	225	6	15064	14042	3	346	5.33e-45	176
CAJDSM010002504.1	sp|A1ZAY1|DLISH_DROME	45.887	231	114	3	3343	4032	33	253	1.15e-47	179
CAJDSM010002509.1	sp|P48544|KCNJ5_HUMAN	53.846	338	148	4	15680	14676	46	378	1.66e-118	387
CAJDSM010002510.1	sp|Q9ULJ7|ANR50_HUMAN	33.665	502	298	11	14900	13479	613	1107	5.23e-57	224
CAJDSM010002510.1	sp|Q9ULJ7|ANR50_HUMAN	31.250	432	259	5	14684	13437	521	930	6.29e-44	182
CAJDSM010002516.1	sp|Q5R7L4|5MP2_PONAB	65.823	79	27	0	21377	21141	291	369	1.41e-26	120
CAJDSM010002523.1	sp|Q6ZNG9|KRBA2_HUMAN	37.037	81	50	1	7614	7856	194	273	3.98e-26	67.0
CAJDSM010002523.1	sp|Q6ZNG9|KRBA2_HUMAN	35.965	114	62	2	7870	8208	278	381	3.98e-26	65.9
CAJDSM010002523.1	sp|Q6ZNG9|KRBA2_HUMAN	30.769	52	32	1	8210	8353	383	434	3.98e-26	32.0
CAJDSM010002526.1	sp|G3V801|NETR_RAT	51.515	66	31	1	3717	3520	156	220	6.60e-22	65.9
CAJDSM010002526.1	sp|G3V801|NETR_RAT	50.000	56	28	0	3437	3270	213	268	6.60e-22	65.1
CAJDSM010002530.1	sp|P34456|YMD2_CAEEL	24.060	399	279	11	3884	5044	2	388	4.83e-26	118
CAJDSM010002536.1	sp|P33527|MRP1_HUMAN	66.667	54	18	0	2412	2573	1376	1429	4.37e-35	87.4
CAJDSM010002536.1	sp|P33527|MRP1_HUMAN	44.604	139	39	4	1889	2299	1273	1375	4.37e-35	87.0
CAJDSM010002536.1	sp|P33527|MRP1_HUMAN	89.394	66	7	0	2714	2911	1431	1496	2.27e-26	124
CAJDSM010002543.1	sp|Q03206|RAC1_CAEEL	83.607	61	10	0	1702	1520	1	61	2.19e-25	110
CAJDSM010002548.1	sp|O02751|CFDP2_BOVIN	34.914	232	128	4	13003	13698	268	476	8.66e-34	145
CAJDSM010002551.1	sp|O75179|ANR17_HUMAN	92.308	65	5	0	11357	11551	459	523	3.78e-75	125
CAJDSM010002551.1	sp|O75179|ANR17_HUMAN	90.769	65	6	0	11658	11852	523	587	3.78e-75	107
CAJDSM010002551.1	sp|O75179|ANR17_HUMAN	94.000	50	3	0	11127	11276	412	461	3.78e-75	98.6
CAJDSM010002551.1	sp|O75179|ANR17_HUMAN	59.483	116	12	1	16224	16571	1283	1363	4.76e-62	133
CAJDSM010002551.1	sp|O75179|ANR17_HUMAN	87.500	40	5	0	16022	16141	1247	1286	4.76e-62	78.2
CAJDSM010002551.1	sp|O75179|ANR17_HUMAN	97.297	37	1	0	15822	15932	1212	1248	4.76e-62	75.5
CAJDSM010002551.1	sp|O75179|ANR17_HUMAN	75.610	82	20	0	10747	10992	331	412	1.67e-47	129
CAJDSM010002551.1	sp|O75179|ANR17_HUMAN	80.769	52	10	0	10496	10651	284	335	1.67e-47	88.2
CAJDSM010002551.1	sp|O75179|ANR17_HUMAN	69.048	126	10	1	15076	15453	1116	1212	2.61e-37	162
CAJDSM010002551.1	sp|O75179|ANR17_HUMAN	54.386	114	16	2	12005	12319	587	673	2.48e-23	115
CAJDSM010002551.1	sp|O75179|ANR17_HUMAN	86.047	43	6	0	12367	12495	653	695	1.20e-21	80.1
CAJDSM010002551.1	sp|O75179|ANR17_HUMAN	67.647	34	11	0	12602	12703	695	728	1.20e-21	50.4
CAJDSM010002551.1	sp|O75179|ANR17_HUMAN	70.588	68	20	0	16858	17061	1361	1428	5.42e-21	108
CAJDSM010002565.1	sp|Q5M7K4|RBBP4_XENTR	96.721	61	2	0	1918	1736	104	164	5.94e-29	126
CAJDSM010002565.1	sp|Q5M7K4|RBBP4_XENTR	100.000	48	0	0	6886	6743	8	55	1.21e-21	103
CAJDSM010002586.1	sp|Q7ZV68|VPS29_DANRE	89.744	78	8	0	10444	10677	66	143	2.75e-40	152
